account_number,predicted_prob
104683,1.8534691944468427e-05
104684,0.958917613885364
104685,5.595503273196591e-06
104686,0.03027019780503397
104687,2.0210510697090314e-05
104688,2.8471359193294427e-05
104689,5.417831429741999e-05
104690,1.3756674985949693e-05
104691,4.811350991518251e-06
104692,0.0001141656340976637
104693,1.4390886300475255e-05
104694,1.0497444403456832e-05
104695,1.166253710131606e-06
104696,2.4756367853748914e-05
104697,4.269798618659777e-06
104698,0.0002484423313550514
104699,0.0004505341259950597
104700,2.3982182280213596e-05
104701,0.0002712818484246044
104702,0.0007715466683603602
104703,0.0014411338423941781
104704,0.00016446600991032814
104705,0.0025545772128602036
104706,1.5611683088447328e-05
104707,0.00229549403748121
104708,0.0011391962570843797
104709,1.1236672151243452e-06
104710,0.0001375395822248626
104711,1.0481944295951683e-06
104712,0.0012182213939179126
104713,0.00042293485738732273
104714,6.517844210620179e-05
104715,0.0014197563865983097
104716,1.2559441287588273e-06
104717,0.00048582145465650244
104718,0.08363321633433929
104719,2.2862918678542126e-05
104720,0.9414479729461106
104721,0.00036494312385844174
104722,4.475603613728595e-07
104723,3.2585908498304148e-06
104724,3.8403894126631845e-07
104725,3.998590448834914e-06
104726,0.001136610258810736
104727,2.0517740075341566e-06
104728,0.015793321238581272
104729,7.738845684937903e-06
104730,5.66056279987945e-06
104731,0.0002859410640451432
104732,6.231263448492303e-05
104733,5.535219937396576e-05
104734,3.851996546291027e-05
104735,0.002918176376389538
104736,0.0010154809371680214
104737,0.01061217003734697
104738,3.290986500558795e-05
104739,1.4006916497228582e-06
104740,3.008614478164154e-06
104741,4.2897295423832674e-05
104742,3.9532478209224496e-07
104743,0.0003221805658030516
104744,2.5142476261286454e-06
104745,0.0016978672178165853
104746,0.002239584746071448
104747,4.665338555437382e-07
104748,5.7403740009985534e-06
104749,0.0003749712614947737
104750,0.00036010739059425315
104751,7.207898097060327e-06
104752,0.0011579154520763415
104753,7.3456431495049e-07
104754,3.135770517528978e-07
104755,7.220634689772294e-05
104756,0.0004789109249816036
104757,0.001995583453838865
104758,9.05741092352726e-05
104759,1.1003015935627842e-05
104760,3.950839063072154e-05
104761,7.193599373815253e-07
104762,0.00022840439333278716
104763,0.0021262576260512754
104764,0.0003044390867278115
104765,1.7265425766458575e-06
104766,0.00014545082816236612
104767,0.0001587886090244874
104768,1.4501330965854793e-07
104769,0.000621816767305376
104770,0.0008192495516681013
104771,0.001162891656589495
104772,0.002623063422351886
104773,5.925713092224311e-05
104774,1.4477434079943306e-06
104775,1.0346293026356749e-05
104776,3.492060501712076e-05
104777,4.894145221739834e-05
104778,1.1568604561193256e-06
104779,0.03792307056160698
104780,2.0431955906483356e-06
104781,0.00019312949964053267
104782,4.799128555166168e-06
104783,2.2779369448491815e-05
104784,0.004711186685381872
104785,0.00030139307128836676
104786,7.231999619994008e-05
104787,1.7182095386435566e-05
104788,0.0019690987479780747
104789,1.1444227249762411e-06
104790,3.73904225597861e-05
104791,0.00026307389499591376
104792,0.0001806352664746384
104793,3.52109991803322e-06
104794,8.885710792226409e-07
104795,0.00010325973777693604
104796,1.040163620065044e-07
104797,1.595845856270293e-05
104798,8.905951559873201e-07
104799,0.0001166118450612586
104800,1.5010748305949742e-05
104801,3.6975259428714314e-06
104802,0.0003026831213541337
104803,1.901520626921372e-05
104804,0.0004167236104116178
104805,4.542974731193724e-05
104806,1.970449639789821e-05
104807,0.00040908606823470035
104808,5.863825433471285e-06
104809,3.976905473875624e-06
104810,2.0601227077646292e-06
104811,7.718171471884457e-07
104812,7.573833293355134e-07
104813,0.6731221307377285
104814,5.74012746776375e-07
104815,0.00022939388550248513
104816,7.682793096082274e-06
104817,0.0010874638596426857
104818,2.664405525859424e-05
104819,3.716469276030168e-06
104820,2.947362408149354e-08
104821,0.00014241625112308045
104822,3.4906894606745976e-05
104823,0.0009531825818600609
104824,0.00013892400481502887
104825,3.7298961264752714e-05
104826,2.9175047311841704e-08
104827,7.715377572160132e-05
104828,4.5015057328987974e-05
104829,3.2405527386785016e-06
104830,3.997113012008517e-06
104831,0.00021960048773365086
104832,0.00010614467688886254
104833,1.810459008417725e-06
104834,3.202875581038307e-06
104835,0.5056611730423439
104836,0.005661838623572628
104837,0.001276496724457292
104838,3.5248806632742233e-06
104839,6.09527053862327e-05
104840,0.0030467878665902727
104841,0.9684782428426219
104842,0.0001188484129637481
104843,0.00012518802651869353
104844,0.011518026324995845
104845,0.00010658922090448252
104846,0.0001992494531294317
104847,0.00042548723695648525
104848,0.0005876800201431692
104849,0.006709583661429563
104850,6.64817950015391e-07
104851,4.51783299355645e-07
104852,1.1197068529220735e-05
104853,0.001643541214910225
104854,4.2422194404661967e-07
104855,5.142249120199363e-06
104856,9.745839196325498e-07
104857,7.98781150476477e-06
104858,8.330745462528554e-05
104859,0.0003343323163745299
104860,0.0010284232521162973
104861,0.00023160792947819858
104862,5.535639083009449e-05
104863,7.565083007167139e-06
104864,0.00023874447081414938
104865,1.0565368563452106e-06
104866,0.0007233638542200144
104867,0.00017261543904778198
104868,7.2567900698982e-06
104869,0.0002569585010828913
104870,0.00025347122069149434
104871,7.244846176501566e-06
104872,0.0003183595687024797
104873,0.013033238855865758
104874,8.173361317020556e-06
104875,9.449616920050373e-06
104876,1.524437476654092e-05
104877,0.07779673401227861
104878,4.020102022626715e-05
104879,2.088524122296516e-05
104880,0.004169725729263049
104881,0.00031509133572861557
104882,5.036789076093369e-06
104883,0.00037664249960995183
104884,0.001127774993296379
104885,0.00471065503645213
104886,9.701052128961572e-05
104887,6.209270589903741e-05
104888,4.387174896497753e-05
104889,0.0003445479129352238
104890,2.401329038090848e-05
104891,1.1765762136301133e-05
104892,0.006958335766178565
104893,0.006023568183161993
104894,8.499899316502754e-05
104895,5.4614475842467245e-05
104896,3.956838138107155e-05
104897,4.404668867345735e-06
104898,0.000331134152925769
104899,0.0001526644114764803
104900,8.73385609115751e-06
104901,2.6033301169741726e-05
104902,8.809097972883314e-05
104903,0.00027750444157418437
104904,0.0008356818703878185
104905,1.652464027693717e-07
104906,8.541228168077733e-08
104907,3.3942400874039833e-06
104908,1.0394689424060775e-06
104909,3.59988250318836e-05
104910,4.256153379366666e-06
104911,0.00010257924411718844
104912,9.729157287666433e-06
104913,3.89225201318462e-05
104914,5.517721094487736e-05
104915,0.0006764818741578201
104916,5.166713295939962e-07
104917,6.099402555309222e-05
104918,2.800237614786504e-06
104919,4.838471413512626e-06
104920,0.00036895406862608805
104921,2.4471165476765357e-05
104922,6.447654967980705e-05
104923,0.000982792083676951
104924,9.635954803171058e-05
104925,0.0003141472796658289
104926,1.2333034325023734e-06
104927,0.0003689700948485791
104928,0.004295600864070917
104929,1.9886131431490043e-05
104930,8.309297684251032e-06
104931,7.289160865838225e-06
104932,0.008117748450123322
104933,0.6842270302361233
104934,4.999419613839654e-05
104935,0.0005557422984839898
104936,0.0012096102921842497
104937,0.0002198798455698294
104938,1.0086301695652594e-06
104939,0.002139994646082254
104940,4.379452937146435e-07
104941,0.0015953349916124973
104942,0.0008960999697641121
104943,0.00042606605112914097
104944,0.0004758311949240244
104945,4.246303141920892e-05
104946,3.4338431196109386e-05
104947,1.6385518885454554e-06
104948,0.0010146754944477655
104949,1.0627036825206865e-05
104950,5.702093176398401e-05
104951,0.007113778432953837
104952,0.00023402579962806226
104953,0.00020010284084581514
104954,4.576203451472376e-05
104955,0.00012719486297446718
104956,1.7305869041532544e-05
104957,1.6112643022465763e-05
104958,7.499280788812577e-06
104959,0.0007442940968055244
104960,0.006528256666947641
104961,3.018433494695078e-06
104962,1.1860349380460242e-05
104963,2.2978554140965024e-05
104964,9.790391238992491e-06
104965,5.528530060415138e-05
104966,5.297952199684334e-06
104967,1.97206874463358e-05
104968,1.4089739866097682e-05
104969,0.009263137757492906
104970,0.00043595360691031556
104971,0.00032374916727027583
104972,0.0006634806917446922
104973,0.0039182756623818045
104974,0.00012347256689431026
104975,0.00011565837307197424
104976,0.00040457113513465114
104977,0.002309034019597071
104978,0.0006120501841389795
104979,0.00010108380067322945
104980,0.024426976414292527
104981,2.0699532955602962e-05
104982,0.004008391983191467
104983,0.003597905731175597
104984,3.146030984873981e-05
104985,1.0655101804235814e-07
104986,0.007057156427882395
104987,9.65373309917086e-05
104988,0.0006143065980684359
104989,3.791055367197983e-05
104990,3.350925079457217e-07
104991,0.0001907973429324491
104992,2.1742780960522795e-06
104993,1.4155468893093296e-05
104994,2.1017250012198717e-05
104995,0.6739080346718364
104996,0.01221105000010898
104997,0.0011167861579188861
104998,4.078949289366867e-07
104999,0.0011070104489324726
105000,5.88429700033593e-05
105001,0.0183592464179022
105002,4.967784277959306e-05
105003,0.00012762943024311843
105004,0.00019758221462846547
105005,6.8852081364913516e-06
105006,0.0007519540399953631
105007,0.00037345768311018045
105008,0.00026707048074318024
105009,1.1043211903493828e-07
105010,9.020445765525007e-08
105011,1.4616857374842601e-06
105012,0.0001383566430900615
105013,3.59541830135201e-06
105014,0.008095403168108299
105015,6.40542311853432e-05
105016,0.0021238295167230717
105017,3.224483474681169e-05
105018,0.00016180786443183525
105019,0.015911983007702662
105020,0.00476250139431916
105021,2.850149793852401e-05
105022,2.1016150988707086e-07
105023,2.8567912642897217e-06
105024,0.00024639852519398443
105025,0.00018843251634166486
105026,0.00014873777746701684
105027,4.210909203114805e-06
105028,6.57829495102866e-05
105029,7.4111868261964e-06
105030,8.70215071304764e-06
105031,6.470003109429642e-05
105032,1.122300399731396e-05
105033,4.4049464183066107e-07
105034,0.030403987519761155
105035,0.0003657450437886695
105036,7.334820508776761e-05
105037,0.00017949866458077517
105038,2.0861967122655718e-05
105039,0.0009140079340526331
105040,5.9631149275077487e-05
105041,2.000057806513221e-06
105042,0.0008971268253276143
105043,1.4793634668570598e-05
105044,5.629186578529698e-06
105045,4.2318381443749006e-07
105046,1.358953543150241e-05
105047,6.723504401590552e-05
105048,3.6172420338571166e-05
105049,0.00017063777950507644
105050,0.0001949074626359625
105051,0.16150054182161272
105052,1.6078980008824147e-05
105053,0.003785840764659145
105054,0.0010894688985995733
105055,5.190560607548559e-06
105056,4.5090516766383025e-05
105057,0.0004160238703586124
105058,2.4736607455460742e-08
105059,2.130272999863793e-06
105060,0.006917917167932405
105061,0.0005468668201046957
105062,4.829200814514762e-05
105063,0.0005014298439712341
105064,2.1809064153979164e-06
105065,0.0012033051655842527
105066,5.945754469417073e-06
105067,3.559639503398431e-05
105068,6.465564113014791e-05
105069,0.0017244821933215986
105070,3.005717679962702e-06
105071,1.4387224291632406e-05
105072,4.7112155979130164e-05
105073,2.1388228193486744e-06
105074,2.1145124014792155e-06
105075,0.9866168918220583
105076,2.0797312034891477e-05
105077,0.021378343187032956
105078,2.481946840658139e-06
105079,0.18181047915595852
105080,0.0034171337308886228
105081,6.807797000535525e-08
105082,1.8627443065370453e-06
105083,0.002088264049910053
105084,3.576051403457522e-05
105085,1.9818106169017282e-05
105086,2.3109565102513634e-05
105087,0.004921731465113531
105088,7.518012449270059e-06
105089,0.19976511242118
105090,0.00011065165552848529
105091,0.00010071273726908872
105092,0.007901398513905854
105093,3.896952926244517e-08
105094,0.005356465283307142
105095,0.00728583509941022
105096,0.002947490126634735
105097,2.9014699859362106e-06
105098,3.762671447508232e-05
105099,0.003236914692124206
105100,5.493614979695949e-06
105101,0.0003785542172278907
105102,9.19914921697305e-06
105103,5.8948630293307415e-06
105104,8.730814810384726e-08
105105,4.397188434466608e-06
105106,0.23912940086642107
105107,0.0004260128409928181
105108,0.0014983140015574848
105109,9.506342144636072e-06
105110,2.0284574588598243e-05
105111,7.793795172114257e-06
105112,1.9026725450035005e-05
105113,1.836514722754905e-06
105114,7.439500393679177e-07
105115,0.0002520272541185949
105116,0.0005528246647377546
105117,0.00901245130468605
105118,0.9565632558419223
105119,0.00014722044732388983
105120,5.442162593170501e-06
105121,2.8170937737994347e-07
105122,1.9827204084104743e-06
105123,4.061761019854222e-05
105124,2.4251688123195515e-07
105125,2.0214364349216504e-05
105126,0.0001467046597017814
105127,0.00015928962503233179
105128,0.0027142017604458372
105129,0.001619024052088209
105130,8.390964136511124e-06
105131,1.5816942541175277e-06
105132,1.1030882452152044e-05
105133,1.7052014117248333e-07
105134,0.002668092455369085
105135,0.00010556346208758172
105136,0.0002115784630198201
105137,3.4482283644208427e-06
105138,0.00014269692567775636
105139,2.8380073471246784e-06
105140,1.265845399140943e-05
105141,7.581107096748062e-06
105142,0.0010313194167921019
105143,7.379628814596997e-05
105144,0.00015077063801897434
105145,8.090974660592997e-05
105146,0.005873471355063138
105147,1.1195230631437082e-06
105148,5.892737836507436e-06
105149,0.0007012168790664168
105150,5.345466055936734e-07
105151,0.01425556847470988
105152,1.9086059480632596e-06
105153,0.00037743048921441995
105154,0.0014115302690510963
105155,9.4510481016507e-05
105156,9.26664250850708e-05
105157,5.3651167926777435e-05
105158,5.01019574910984e-07
105159,6.05629003352269e-06
105160,0.00015781214953406586
105161,4.3939306220781046e-05
105162,2.0988825751225037e-05
105163,3.2547552301759505e-06
105164,0.0007767367798348136
105165,0.005731497542810011
105166,6.9268191285066615e-06
105167,2.3373100188094703e-05
105168,2.1442563546715216e-06
105169,0.00011053675399479672
105170,3.6777607929972046e-05
105171,4.302720214773876e-05
105172,3.6156577726119715e-05
105173,4.179054014494288e-06
105174,1.1237610444776835e-06
105175,2.838423571156871e-05
105176,8.645453855217082e-05
105177,3.351366371580867e-06
105178,0.007783404823681211
105179,1.5292939228305023e-05
105180,0.00020906809279692132
105181,0.001000599675068956
105182,0.007092620761611029
105183,2.992431580531337e-07
105184,0.002352022253821633
105185,1.2415875156762508e-06
105186,0.00010003122804167333
105187,0.0005643358950808326
105188,4.05896125275866e-05
105189,3.537464552716136e-07
105190,3.4266867510441877e-06
105191,3.278664783907537e-07
105192,3.246530229007312e-05
105193,4.295319277589079e-06
105194,6.708638081125142e-05
105195,2.7518036084292692e-05
105196,0.02750223889003657
105197,0.0008325046193734496
105198,3.641408630693983e-05
105199,3.319732579197168e-07
105200,0.0030984144023268553
105201,6.054154634484565e-06
105202,7.403340448266316e-06
105203,2.907625457437548e-05
105204,0.9974733852260591
105205,5.6052614382833635e-05
105206,1.5989080400271167e-06
